index,filename,script_id,success,execution_time,error,entry_id,session_id,source_file,timestamp
0,001_c26f_phi4_tpusg_0a9fc2a6.py,script_8a893b5d_1754971549,True,53.30786681175232,,0a9fc2a6,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:37:14.278000+00:00
1,002_c26f_phi4_tpusg_c390bcf0.py,script_82307928_1754971604,True,53.437453746795654,,c390bcf0,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:36:00.661000+00:00
2,003_c26f_phi4_tpusg_c50e13ef.py,script_88dc620e_1754971659,True,53.42333912849426,,c50e13ef,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:34:47.737000+00:00
3,004_c26f_phi4_tpusg_e33f16c1.py,script_b98c4900_1754971715,True,53.27369499206543,,e33f16c1,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:33:34.768000+00:00
4,005_c26f_phi4_tpusg_7c98874d.py,script_013df802_1754971770,True,53.40422701835632,,7c98874d,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:32:21.021000+00:00
5,006_c26f_phi4_tpusg_1216c207.py,script_61c55b59_1754971825,True,53.52919816970825,,1216c207,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:31:08.136000+00:00
6,007_c26f_phi4_tpusg_d6b8dbd1.py,script_5609b28a_1754971881,True,53.36688685417175,,d6b8dbd1,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:29:55.446000+00:00
7,008_c26f_phi4_tpusg_e1ebb966.py,script_79d05fcf_1754971936,True,53.43043398857117,,e1ebb966,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:28:42.801000+00:00
8,009_c26f_phi4_tpusg_08184e66.py,script_36212cf6_1754971992,True,53.23514533042908,,08184e66,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:27:30.138000+00:00
9,010_c26f_phi4_tpusg_a472014d.py,script_6e3903eb_1754972047,True,53.52108597755432,,a472014d,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:26:16.446000+00:00
10,011_c26f_phi4_tpusg_d5c407fa.py,script_d6f451e7_1754972103,True,53.408273220062256,,d5c407fa,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:25:02.182000+00:00
11,012_c26f_phi4_tpusg_cdfd524e.py,script_b444d58d_1754972158,True,53.4502112865448,,cdfd524e,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:23:48.345000+00:00
12,013_c26f_phi4_tpusg_5237fc06.py,script_912b6624_1754972213,True,53.356083154678345,,5237fc06,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:22:35.552000+00:00
13,014_c26f_phi4_tpusg_def6b8e6.py,script_52c9bb24_1754972269,True,53.407232999801636,,def6b8e6,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:21:22.606000+00:00
14,015_c26f_phi4_tpusg_3aef7466.py,script_b21c18ad_1754972324,True,53.42057704925537,,3aef7466,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:20:09.938000+00:00
15,016_c26f_phi4_tpusg_0d3c4dbc.py,script_5ed72fe0_1754972380,True,53.37549591064453,,0d3c4dbc,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:18:57.222000+00:00
16,017_c26f_phi4_tpusg_e63ab647.py,script_0231a4a3_1754972435,True,53.334872007369995,,e63ab647,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:17:44.589000+00:00
17,018_c26f_phi4_tpusg_df93345b.py,script_8e11d3b5_1754972490,True,53.501851081848145,,df93345b,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:16:30.553000+00:00
18,019_c26f_phi4_tpusg_06810b68.py,script_cc8f0164_1754972546,True,53.745511293411255,,06810b68,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:15:17.832000+00:00
19,020_c26f_phi4_tpusg_79f0c82e.py,script_7714dc00_1754972602,True,53.45766615867615,,79f0c82e,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:14:03.878000+00:00
20,021_c26f_phi4_tpusg_1dcd201c.py,script_597a6856_1754972657,True,53.54021692276001,,1dcd201c,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:12:51.108000+00:00
21,022_c26f_phi4_tpusg_b995e50a.py,script_8610d5ea_1754972713,True,53.24962115287781,,b995e50a,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:11:38.318000+00:00
22,023_c26f_phi4_tpusg_f9f5160d.py,script_5a66302b_1754972768,True,53.474409103393555,,f9f5160d,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:10:24.595000+00:00
23,024_c26f_phi4_tpusg_4a914b33.py,script_13eb606e_1754972823,True,53.318158864974976,,4a914b33,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:09:10.862000+00:00
24,025_c26f_phi4_tpusg_42a17d06.py,script_161c7934_1754972879,True,53.36549401283264,,42a17d06,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:07:58.136000+00:00
25,026_c26f_phi4_tpusg_55bbb60a.py,script_7a93bea8_1754972934,True,53.44126915931702,,55bbb60a,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:06:45.393000+00:00
26,027_c26f_phi4_tpusg_4f5a4f4f.py,script_6084821b_1754972989,True,53.55262494087219,,4f5a4f4f,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:05:31.381000+00:00
27,028_c26f_phi4_tpusg_89cf62a6.py,script_f218eb68_1754973045,True,53.297043800354004,,89cf62a6,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:04:18.592000+00:00
28,029_c26f_phi4_tpusg_914a2719.py,script_7782419b_1754973100,True,53.45850396156311,,914a2719,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:03:04.258000+00:00
29,030_c26f_phi4_tpusg_b0500f27.py,script_b9a2b00f_1754973156,True,54.79172492027283,,b0500f27,phi4_c26f_tpusg_batch,raw_phi4_c26f_tpusg_batch,2025-08-10T11:01:22.510000+00:00
